NAME,LONGITUDE,LATITUDE,POPULATION,AREA
AFRO:GHANA:UPPER_EAST:KASENA_NANKANA_EAST:A0006,-1.0508,10.5633,13845,79.4
AFRO:GHANA:UPPER_EAST:KASENA_NANKANA_EAST:A0007,-1.0702,10.6603,4858,89.0
AFRO:GHANA:UPPER_EAST:KASENA_NANKANA_WEST:A0000,-1.2395,10.8533,5533,94.2
AFRO:GHANA:UPPER_EAST:KASENA_NANKANA_WEST:A0001,-0.9650,10.9147,4406,107.9
AFRO:GHANA:UPPER_EAST:KASENA_NANKANA_WEST:A0002,-1.4085,10.8592,17030,98.3
AFRO:GHANA:UPPER_EAST:KASENA_NANKANA_WEST:A0003,-1.1953,10.9346,10617,97.4
AFRO:GHANA:UPPER_EAST:KASENA_NANKANA_WEST:A0004,-1.3280,10.8693,5762,95.2
AFRO:GHANA:UPPER_EAST:KASENA_NANKANA_WEST:A0005,-1.0848,10.9752,7171,105.2
AFRO:GHANA:UPPER_EAST:KASENA_NANKANA_WEST:A0006,-1.3988,10.9506,8234,101.8
AFRO:GHANA:UPPER_EAST:KASENA_NANKANA_WEST:A0007,-1.4467,10.7898,20210,78.0
AFRO:GHANA:UPPER_EAST:KASENA_NANKANA_WEST:A0008,-1.2897,10.9508,12951,98.6
AFRO:GHANA:UPPER_EAST:NABDAM:A0000,-0.6750,10.8616,18663,142.2
AFRO:GHANA:UPPER_EAST:NABDAM:A0001,-0.6203,10.8009,10015,103.8
AFRO:GHANA:UPPER_EAST:PUSIGA:A0000,-0.0278,11.0607,14455,85.0
AFRO:GHANA:UPPER_EAST:PUSIGA:A0001,-0.1205,11.0466,14857,79.7
AFRO:GHANA:UPPER_EAST:PUSIGA:A0002,-0.1777,11.1069,23095,92.0
AFRO:GHANA:UPPER_EAST:TALENSI:A0000,-0.6616,10.5828,5543,84.9
AFRO:GHANA:UPPER_EAST:TALENSI:A0001,-0.7848,10.7036,5790,105.5
AFRO:GHANA:UPPER_EAST:TALENSI:A0002,-0.5970,10.7130,3886,111.0
AFRO:GHANA:UPPER_EAST:TALENSI:A0003,-0.9104,10.5818,16208,113.6
AFRO:GHANA:UPPER_EAST:TALENSI:A0004,-0.7179,10.7568,25629,133.5
AFRO:GHANA:UPPER_EAST:TALENSI:A0005,-0.5793,10.6130,15012,100.4
AFRO:GHANA:UPPER_EAST:TALENSI:A0006,-0.6799,10.6725,7362,104.4
AFRO:GHANA:UPPER_EAST:TALENSI:A0007,-0.8577,10.6664,2933,88.5
AFRO:GHANA:UPPER_EAST:TEMPANE:A0000,-0.1245,10.9354,16737,76.7
AFRO:GHANA:UPPER_EAST:TEMPANE:A0001,-0.0307,10.9893,19557,107.6
AFRO:GHANA:UPPER_EAST:TEMPANE:A0002,-0.0833,10.8296,16431,106.1
AFRO:GHANA:UPPER_EAST:TEMPANE:A0003,-0.0524,10.9072,14750,97.0
AFRO:GHANA:UPPER_WEST:DAFFIAMA_BUSSIE_ISSA:A0000,-2.1745,10.4235,1848,104.2
AFRO:GHANA:UPPER_WEST:DAFFIAMA_BUSSIE_ISSA:A0001,-2.4506,10.4044,1576,103.1
AFRO:GHANA:UPPER_WEST:DAFFIAMA_BUSSIE_ISSA:A0002,-2.3378,10.2940,4285,92.6
AFRO:GHANA:UPPER_WEST:DAFFIAMA_BUSSIE_ISSA:A0003,-2.2671,10.3779,1596,98.5
AFRO:GHANA:UPPER_WEST:DAFFIAMA_BUSSIE_ISSA:A0004,-2.3230,10.5221,5811,80.8
AFRO:GHANA:UPPER_WEST:DAFFIAMA_BUSSIE_ISSA:A0005,-2.4164,10.2179,5370,93.9
AFRO:GHANA:UPPER_WEST:DAFFIAMA_BUSSIE_ISSA:A0006,-2.3491,10.4082,2164,97.7
AFRO:GHANA:UPPER_WEST:DAFFIAMA_BUSSIE_ISSA:A0007,-2.1866,10.3369,2396,99.8
AFRO:GHANA:UPPER_WEST:DAFFIAMA_BUSSIE_ISSA:A0008,-2.4998,10.4772,4446,100.7
AFRO:GHANA:UPPER_WEST:DAFFIAMA_BUSSIE_ISSA:A0009,-2.1002,10.3764,1818,102.7
AFRO:GHANA:UPPER_WEST:DAFFIAMA_BUSSIE_ISSA:A0010,-2.4067,10.4872,1373,90.3
AFRO:GHANA:UPPER_WEST:DAFFIAMA_BUSSIE_ISSA:A0011,-2.2538,10.2776,3393,87.2
AFRO:GHANA:UPPER_WEST:DAFFIAMA_BUSSIE_ISSA:A0012,-2.4175,10.3219,4675,112.5
AFRO:GHANA:UPPER_WEST:DAFFIAMA_BUSSIE_ISSA:A0013,-2.2521,10.4747,3378,93.0
AFRO:GHANA:UPPER_WEST:DAFFIAMA_BUSSIE_ISSA:A0014,-2.5566,10.4284,1734,104.7
AFRO:GHANA:UPPER_WEST:JIRAPA:A0000,-2.6782,10.6024,6853,100.0
AFRO:GHANA:UPPER_WEST:JIRAPA:A0001,-2.5019,10.6364,9861,95.5
AFRO:GHANA:UPPER_WEST:JIRAPA:A0002,-2.5988,10.6265,20476,96.1
AFRO:GHANA:UPPER_WEST:JIRAPA:A0003,-2.4626,10.5615,14880,103.0
AFRO:GHANA:UPPER_WEST:JIRAPA:A0004,-2.4237,10.6848,10307,114.6
AFRO:GHANA:UPPER_WEST:JIRAPA:A0005,-2.5438,10.7100,8234,101.9
AFRO:GHANA:UPPER_WEST:JIRAPA:A0006,-2.7139,10.4898,2255,105.5
AFRO:GHANA:UPPER_WEST:JIRAPA:A0007,-2.6299,10.5129,5639,93.3
AFRO:GHANA:UPPER_WEST:JIRAPA:A0008,-2.7975,10.4766,8303,93.5
AFRO:GHANA:UPPER_WEST:JIRAPA:A0009,-2.5503,10.5487,8449,97.9
AFRO:GHANA:UPPER_WEST:JIRAPA:A0010,-2.7609,10.5694,3652,89.5
AFRO:GHANA:UPPER_WEST:JIRAPA:A0011,-2.3819,10.5989,9844,102.1
AFRO:GHANA:UPPER_WEST:LAMBUSSIE_KARNI:A0000,-2.5190,10.8778,7589,84.3
AFRO:GHANA:UPPER_WEST:LAMBUSSIE_KARNI:A0001,-2.6946,10.8994,12235,89.0
AFRO:GHANA:UPPER_WEST:LAMBUSSIE_KARNI:A0002,-2.5783,10.7967,11081,116.6
AFRO:GHANA:UPPER_WEST:LAMBUSSIE_KARNI:A0003,-2.6534,10.7079,9782,106.7
AFRO:GHANA:UPPER_WEST:LAMBUSSIE_KARNI:A0004,-2.4861,10.7850,6917,101.2
AFRO:GHANA:UPPER_WEST:LAMBUSSIE_KARNI:A0005,-2.6077,10.9073,9085,100.6
AFRO:GHANA:UPPER_WEST:LAMBUSSIE_KARNI:A0006,-2.6934,10.9821,4419,102.0
AFRO:GHANA:UPPER_WEST:LAMBUSSIE_KARNI:A0007,-2.6563,10.8235,14653,114.2
AFRO:GHANA:UPPER_WEST:LAWRA:A0000,-2.8791,10.6202,13508,116.4
AFRO:GHANA:UPPER_WEST:LAWRA:A0001,-2.7711,10.6560,24984,116.3
AFRO:GHANA:UPPER_WEST:LAWRA:A0002,-2.7318,10.7374,9240,99.0
AFRO:GHANA:UPPER_WEST:LAWRA:A0003,-2.8624,10.7096,5639,83.5
AFRO:GHANA:UPPER_WEST:LAWRA:A0004,-2.8544,10.5357,6882,113.9
AFRO:GHANA:UPPER_WEST:NADOWLI_KALEO:A0000,-2.7260,10.3891,5300,98.7
AFRO:GHANA:UPPER_WEST:NADOWLI_KALEO:A0001,-2.4882,10.2331,4082,104.0
AFRO:GHANA:UPPER_WEST:NADOWLI_KALEO:A0002,-2.6447,10.2007,10880,121.7
AFRO:GHANA:UPPER_WEST:NADOWLI_KALEO:A0003,-2.7960,10.3359,3661,109.2
AFRO:GHANA:UPPER_WEST:NADOWLI_KALEO:A0004,-2.5961,10.3440,4232,102.5
AFRO:GHANA:UPPER_WEST:NADOWLI_KALEO:A0005,-2.5087,10.3330,3430,90.7
AFRO:GHANA:UPPER_WEST:NADOWLI_KALEO:A0006,-2.5402,10.1518,5348,100.7
AFRO:GHANA:UPPER_WEST:NADOWLI_KALEO:A0007,-2.7348,10.2362,3030,93.1
AFRO:GHANA:UPPER_WEST:NADOWLI_KALEO:A0008,-2.6425,10.4221,3760,119.8
AFRO:GHANA:UPPER_WEST:NADOWLI_KALEO:A0009,-2.5762,10.2520,5614,102.3
AFRO:GHANA:UPPER_WEST:NADOWLI_KALEO:A0010,-2.6771,10.3034,6564,93.6
AFRO:GHANA:UPPER_WEST:NANDOM:A0000,-2.8417,10.7942,19815,110.3
AFRO:GHANA:UPPER_WEST:NANDOM:A0001,-2.7864,10.9580,7266,104.4
AFRO:GHANA:UPPER_WEST:NANDOM:A0002,-2.7430,10.7973,15639,102.1
AFRO:GHANA:UPPER_WEST:NANDOM:A0003,-2.7945,10.8755,9310,89.2
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0000,-1.6746,10.9137,602,84.9
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0001,-1.9519,10.4099,1825,109.7
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0002,-1.8912,10.6404,1196,101.9
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0003,-1.4959,10.4824,874,76.7
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0004,-1.8919,10.8038,709,89.7
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0005,-1.7050,10.4024,1374,87.4
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0006,-2.0896,10.7004,1183,91.4
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0007,-1.6941,10.6489,726,112.1
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0008,-1.6713,10.2578,2760,91.4
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0009,-2.1329,10.5042,2231,89.3
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0010,-1.5531,10.7938,3065,97.8
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0011,-2.0251,10.7892,1362,92.8
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0012,-1.4788,10.9696,1369,102.1
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0013,-1.6336,10.3468,2214,94.5
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0014,-1.6173,10.6005,2645,95.5
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0015,-1.9675,10.8617,4053,112.8
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0016,-1.7088,10.8292,6682,105.2
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0017,-1.9829,10.6035,886,110.7
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0018,-1.9637,10.4943,1034,102.6
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0019,-1.8286,10.9661,1609,100.5
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0020,-1.8396,10.7186,1627,109.3
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0021,-1.6474,10.4827,1383,106.9
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0022,-1.8087,10.3772,753,105.5
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0023,-1.5054,10.8808,2054,97.6
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0024,-1.7864,10.6346,963,95.2
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0025,-1.7113,10.5535,2008,114.7
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0026,-1.7996,10.8055,951,112.0
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0027,-1.5633,10.9716,1346,104.8
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0028,-1.9399,10.7325,863,104.8
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0029,-1.5708,10.4220,1022,106.4
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0030,-2.1244,10.7788,2258,105.7
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0031,-1.9324,10.9660,1452,98.9
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0032,-1.7282,10.9845,3003,94.5
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0033,-1.8658,10.4538,3249,101.5
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0034,-1.7738,10.8952,913,92.2
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0035,-1.9060,10.5491,627,96.0
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0036,-1.7481,10.3094,363,93.1
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0037,-1.7388,10.7277,1802,96.8
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0038,-1.6130,10.6976,971,106.5
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0039,-2.0929,10.6038,1287,96.8
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0040,-1.5603,10.5373,913,99.0
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0041,-1.8731,10.8892,895,95.1
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0042,-2.0095,10.6823,2257,99.2
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0043,-1.6488,10.7723,955,103.7
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0044,-2.0249,10.3590,1752,105.3
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0045,-1.7655,10.4715,2072,106.0
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0046,-2.0454,10.4509,825,96.8
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0047,-2.0424,10.5378,3471,102.1
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0048,-1.6390,10.9964,1074,109.4
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0049,-1.8180,10.5496,1344,103.0
AFRO:GHANA:UPPER_WEST:SISSALA_EAST:A0050,-1.6026,10.8698,3479,108.1
AFRO:GHANA:UPPER_WEST:SISSALA_WEST:A0000,-2.1795,10.7111,1014,93.9
AFRO:GHANA:UPPER_WEST:SISSALA_WEST:A0001,-2.4777,10.9751,3611,100.6
AFRO:GHANA:UPPER_WEST:SISSALA_WEST:A0002,-2.1960,10.9707,2414,104.4
AFRO:GHANA:UPPER_WEST:SISSALA_WEST:A0003,-2.2552,10.8826,2016,102.0
AFRO:GHANA:UPPER_WEST:SISSALA_WEST:A0004,-2.2875,10.6148,1778,91.9
AFRO:GHANA:UPPER_WEST:SISSALA_WEST:A0005,-2.0197,10.9516,1285,107.1
AFRO:GHANA:UPPER_WEST:SISSALA_WEST:A0006,-2.3473,10.8771,1538,98.9
AFRO:GHANA:UPPER_WEST:SISSALA_WEST:A0007,-2.3106,10.7935,2123,94.5
AFRO:GHANA:UPPER_WEST:SISSALA_WEST:A0008,-2.0733,10.8742,1819,98.9
AFRO:GHANA:UPPER_WEST:SISSALA_WEST:A0009,-2.3798,10.9680,2595,103.2
AFRO:GHANA:UPPER_WEST:SISSALA_WEST:A0010,-2.2116,10.5505,2146,105.7
AFRO:GHANA:UPPER_WEST:SISSALA_WEST:A0011,-2.5725,10.9807,1780,97.2
AFRO:GHANA:UPPER_WEST:SISSALA_WEST:A0012,-2.4067,10.7890,1711,98.9
AFRO:GHANA:UPPER_WEST:SISSALA_WEST:A0013,-2.2182,10.7970,1950,103.3
AFRO:GHANA:UPPER_WEST:SISSALA_WEST:A0014,-2.1077,10.9706,1336,91.8
AFRO:GHANA:UPPER_WEST:SISSALA_WEST:A0015,-2.2846,10.9700,1304,97.2
AFRO:GHANA:UPPER_WEST:SISSALA_WEST:A0016,-2.1794,10.6307,1488,95.2
AFRO:GHANA:UPPER_WEST:SISSALA_WEST:A0017,-2.4317,10.8898,1319,86.4
AFRO:GHANA:UPPER_WEST:SISSALA_WEST:A0018,-2.1598,10.8741,819,78.7
AFRO:GHANA:UPPER_WEST:SISSALA_WEST:A0019,-2.2600,10.7047,1152,107.4
AFRO:GHANA:UPPER_WEST:SISSALA_WEST:A0020,-2.3412,10.7070,1158,101.2
AFRO:GHANA:UPPER_WEST:WA_EAST:A0000,-1.8842,10.1003,1519,105.4
AFRO:GHANA:UPPER_WEST:WA_EAST:A0001,-2.2475,9.8425,1700,100.5
AFRO:GHANA:UPPER_WEST:WA_EAST:A0002,-2.0743,10.2757,2306,81.7
AFRO:GHANA:UPPER_WEST:WA_EAST:A0003,-2.0509,9.8366,1541,86.2
AFRO:GHANA:UPPER_WEST:WA_EAST:A0004,-2.2674,10.0144,1238,92.2
AFRO:GHANA:UPPER_WEST:WA_EAST:A0005,-1.8215,9.9368,4149,98.7
AFRO:GHANA:UPPER_WEST:WA_EAST:A0006,-1.6474,10.1048,3110,109.7
AFRO:GHANA:UPPER_WEST:WA_EAST:A0007,-1.8918,10.3482,5520,115.7
AFRO:GHANA:UPPER_WEST:WA_EAST:A0008,-2.2051,10.0964,4880,96.9
AFRO:GHANA:UPPER_WEST:WA_EAST:A0009,-2.4400,9.8074,2218,101.2
AFRO:GHANA:UPPER_WEST:WA_EAST:A0010,-1.9421,10.0280,4095,108.1
AFRO:GHANA:UPPER_WEST:WA_EAST:A0011,-2.2018,9.9354,2377,81.3
AFRO:GHANA:UPPER_WEST:WA_EAST:A0012,-2.3501,10.1771,2581,89.6
AFRO:GHANA:UPPER_WEST:WA_EAST:A0013,-2.0676,10.1791,1673,103.0
AFRO:GHANA:UPPER_WEST:WA_EAST:A0014,-1.9198,10.1891,1514,93.8
AFRO:GHANA:UPPER_WEST:WA_EAST:A0015,-1.9061,9.9503,3208,105.1
AFRO:GHANA:UPPER_WEST:WA_EAST:A0016,-1.7829,10.1097,980,86.2
AFRO:GHANA:UPPER_WEST:WA_EAST:A0017,-1.7163,10.1760,1168,100.2
AFRO:GHANA:UPPER_WEST:WA_EAST:A0018,-2.4011,9.8914,2767,103.8
AFRO:GHANA:UPPER_WEST:WA_EAST:A0019,-2.0977,9.9317,3233,95.7
AFRO:GHANA:UPPER_WEST:WA_EAST:A0020,-1.8287,10.0254,2613,99.8
AFRO:GHANA:UPPER_WEST:WA_EAST:A0021,-2.1586,10.1742,3079,85.0
AFRO:GHANA:UPPER_WEST:WA_EAST:A0022,-1.9656,10.3015,3018,98.6
AFRO:GHANA:UPPER_WEST:WA_EAST:A0023,-1.8682,10.2690,4499,102.3
AFRO:GHANA:UPPER_WEST:WA_EAST:A0024,-2.1513,10.0175,1555,89.9
AFRO:GHANA:UPPER_WEST:WA_EAST:A0025,-2.0028,9.9312,2184,111.7
AFRO:GHANA:UPPER_WEST:WA_EAST:A0026,-2.1529,9.8506,1996,97.5
AFRO:GHANA:UPPER_WEST:WA_EAST:A0027,-1.9952,10.2198,2092,94.5
AFRO:GHANA:UPPER_WEST:WA_EAST:A0028,-2.2571,10.1929,1376,96.2
AFRO:GHANA:UPPER_WEST:WA_EAST:A0029,-1.7491,9.9659,2645,108.2
AFRO:GHANA:UPPER_WEST:WA_EAST:A0030,-1.9414,9.8634,4285,102.4
AFRO:GHANA:UPPER_WEST:WA_EAST:A0031,-1.7469,9.8682,1847,103.6
AFRO:GHANA:UPPER_WEST:WA_EAST:A0032,-1.8447,9.8607,2571,96.9
AFRO:GHANA:UPPER_WEST:WA_EAST:A0033,-2.3059,10.1012,2733,96.4
AFRO:GHANA:UPPER_WEST:WA_EAST:A0034,-1.7237,10.0567,2831,116.9
AFRO:GHANA:UPPER_WEST:WA_EAST:A0035,-2.3394,9.8266,2448,103.1
AFRO:GHANA:UPPER_WEST:WA_EAST:A0036,-2.3087,9.9288,2619,108.7
AFRO:GHANA:UPPER_WEST:WA_EAST:A0037,-2.0410,10.0173,1926,107.6
AFRO:GHANA:UPPER_WEST:WA_EAST:A0038,-2.0949,10.0943,2146,103.0
AFRO:GHANA:UPPER_WEST:WA_EAST:A0039,-1.7853,10.2368,3098,107.7
AFRO:GHANA:UPPER_WEST:WA_EAST:A0040,-1.8319,10.1753,6831,109.5
AFRO:GHANA:UPPER_WEST:WA_EAST:A0041,-2.1576,10.2603,2291,107.6
AFRO:GHANA:UPPER_WEST:WA_EAST:A0042,-1.9900,10.1130,6361,113.7
AFRO:GHANA:UPPER_WEST:WA_MUNICIPAL:A0000,-2.3674,10.0266,18746,93.7
AFRO:GHANA:UPPER_WEST:WA_MUNICIPAL:A0001,-2.4732,10.0135,36061,88.0
AFRO:GHANA:UPPER_WEST:WA_MUNICIPAL:A0002,-2.4320,10.1072,8387,119.9
AFRO:GHANA:UPPER_WEST:WA_MUNICIPAL:A0003,-2.5595,9.9841,7013,100.0
AFRO:GHANA:UPPER_WEST:WA_MUNICIPAL:A0004,-2.4177,9.9625,4888,75.2
AFRO:GHANA:UPPER_WEST:WA_MUNICIPAL:A0005,-2.5348,10.0711,7826,105.0
AFRO:GHANA:UPPER_WEST:WA_WEST:A0000,-2.4979,9.8989,4625,114.3
AFRO:GHANA:UPPER_WEST:WA_WEST:A0001,-2.7377,10.0504,5067,108.0
AFRO:GHANA:UPPER_WEST:WA_WEST:A0002,-2.6308,9.7907,5596,85.7
AFRO:GHANA:UPPER_WEST:WA_WEST:A0003,-2.6364,9.9405,7485,93.5
AFRO:GHANA:UPPER_WEST:WA_WEST:A0004,-2.6424,10.1111,5638,99.5
AFRO:GHANA:UPPER_WEST:WA_WEST:A0005,-2.7308,9.6882,5026,97.5
AFRO:GHANA:UPPER_WEST:WA_WEST:A0006,-2.6994,9.8657,6776,105.7
AFRO:GHANA:UPPER_WEST:WA_WEST:A0007,-2.7417,10.1441,3944,98.3
AFRO:GHANA:UPPER_WEST:WA_WEST:A0008,-2.6423,10.0273,4803,97.8
AFRO:GHANA:UPPER_WEST:WA_WEST:A0009,-2.5616,9.7177,5564,109.2
AFRO:GHANA:UPPER_WEST:WA_WEST:A0010,-2.5287,9.8025,2616,90.1
AFRO:GHANA:UPPER_WEST:WA_WEST:A0011,-2.5874,9.8745,4792,87.9
AFRO:GHANA:UPPER_WEST:WA_WEST:A0012,-2.6484,9.6899,7097,104.2
AFRO:GHANA:UPPER_WEST:WA_WEST:A0013,-2.7258,9.7683,5950,105.2
AFRO:GHANA:UPPER_WEST:WA_WEST:A0014,-2.7170,9.9520,3806,100.7
AFRO:GHANA:VOLTA:ADAKLU:A0000,0.4697,6.3515,5806,85.7
AFRO:GHANA:VOLTA:ADAKLU:A0001,0.5469,6.4379,3797,106.7
AFRO:GHANA:VOLTA:ADAKLU:A0002,0.5543,6.3399,17950,106.5
AFRO:GHANA:VOLTA:ADAKLU:A0003,0.6361,6.3454,2846,100.4
AFRO:GHANA:VOLTA:ADAKLU:A0004,0.5839,6.5279,5311,108.0
AFRO:GHANA:VOLTA:ADAKLU:A0005,0.4955,6.5331,6994,97.2
AFRO:GHANA:VOLTA:ADAKLU:A0006,0.4559,6.4443,5506,99.4
AFRO:GHANA:VOLTA:ADAKLU:A0007,0.6417,6.4229,2316,100.4
AFRO:GHANA:VOLTA:AFADZATO_SOUTH:A0000,0.3247,6.7280,32409,92.9
AFRO:GHANA:VOLTA:AFADZATO_SOUTH:A0001,0.4214,7.0260,32013,92.0
AFRO:GHANA:VOLTA:AFADZATO_SOUTH:A0002,0.3603,6.8234,32038,101.8
AFRO:GHANA:VOLTA:AFADZATO_SOUTH:A0003,0.5142,7.0124,13395,81.8
AFRO:GHANA:VOLTA:AFADZATO_SOUTH:A0004,0.4677,6.9296,30009,86.8
AFRO:GHANA:VOLTA:AFADZATO_SOUTH:A0005,0.3854,6.9264,33336,100.0
AFRO:GHANA:VOLTA:AGOTIME_ZIOPE:A0000,0.6893,6.4801,6509,101.3
AFRO:GHANA:VOLTA:AGOTIME_ZIOPE:A0001,0.6693,6.5687,10012,93.5
AFRO:GHANA:VOLTA:AGOTIME_ZIOPE:A0002,0.7323,6.3817,9797,121.8
AFRO:GHANA:VOLTA:AKATSI_NORTH:A0000,0.8279,6.2448,16467,96.0
AFRO:GHANA:VOLTA:AKATSI_NORTH:A0001,0.8135,6.3657,13688,99.9
AFRO:GHANA:VOLTA:AKATSI_NORTH:A0002,0.8977,6.3056,10248,119.2
AFRO:GHANA:VOLTA:AKATSI_SOUTH:A0000,0.7410,6.2867,17811,135.5
AFRO:GHANA:VOLTA:AKATSI_SOUTH:A0001,0.8143,6.0686,37804,111.8
AFRO:GHANA:VOLTA:AKATSI_SOUTH:A0002,0.8452,6.1598,10749,90.5
AFRO:GHANA:VOLTA:AKATSI_SOUTH:A0003,0.7577,6.1609,28924,94.1
AFRO:GHANA:VOLTA:AKATSI_SOUTH:A0004,0.7652,6.0048,26147,106.7
AFRO:GHANA:VOLTA:ANLOGA:A0000,0.8580,5.8205,40800,109.5
AFRO:GHANA:VOLTA:ANLOGA:A0001,0.7619,5.8229,31508,127.4
AFRO:GHANA:VOLTA:CENTRAL_TONGU:A0000,0.6547,6.2628,4907,99.0
AFRO:GHANA:VOLTA:CENTRAL_TONGU:A0001,0.5037,6.0641,8405,90.5
AFRO:GHANA:VOLTA:CENTRAL_TONGU:A0002,0.5736,6.2390,8046,86.5
AFRO:GHANA:VOLTA:CENTRAL_TONGU:A0003,0.6054,6.1350,13807,102.7
AFRO:GHANA:VOLTA:CENTRAL_TONGU:A0004,0.6738,6.1767,4628,99.3
AFRO:GHANA:VOLTA:CENTRAL_TONGU:A0005,0.4877,6.2505,4854,89.8
AFRO:GHANA:VOLTA:CENTRAL_TONGU:A0006,0.5311,6.1521,26377,117.4
AFRO:GHANA:VOLTA:HOHOE_MUNICIPAL:A0000,0.3833,7.1103,27850,97.0
AFRO:GHANA:VOLTA:HOHOE_MUNICIPAL:A0001,0.5938,7.2251,22127,94.6
AFRO:GHANA:VOLTA:HOHOE_MUNICIPAL:A0002,0.4875,7.2571,68979,99.5
AFRO:GHANA:VOLTA:HOHOE_MUNICIPAL:A0003,0.4735,7.1019,33615,107.4
AFRO:GHANA:VOLTA:HOHOE_MUNICIPAL:A0004,0.5676,7.0715,21258,89.7
AFRO:GHANA:VOLTA:HOHOE_MUNICIPAL:A0005,0.5431,7.1615,40665,106.7
AFRO:GHANA:VOLTA:HOHOE_MUNICIPAL:A0006,0.4324,7.1956,23222,92.1
AFRO:GHANA:VOLTA:HO_MUNICIPAL:A0000,0.5414,6.7738,14302,78.5
AFRO:GHANA:VOLTA:HO_MUNICIPAL:A0001,0.4198,6.5977,89593,97.9
AFRO:GHANA:VOLTA:HO_MUNICIPAL:A0002,0.5959,6.7083,22780,106.2
AFRO:GHANA:VOLTA:HO_MUNICIPAL:A0003,0.4664,6.7096,90550,111.4
AFRO:GHANA:VOLTA:HO_MUNICIPAL:A0004,0.5062,6.6331,11209,83.7
AFRO:GHANA:VOLTA:HO_MUNICIPAL:A0005,0.5877,6.6332,13099,98.4
AFRO:GHANA:VOLTA:HO_WEST:A0000,0.3587,6.4192,2621,115.4
AFRO:GHANA:VOLTA:HO_WEST:A0001,0.4267,6.8525,2271,108.2
AFRO:GHANA:VOLTA:HO_WEST:A0002,0.2683,6.4740,4648,126.0
AFRO:GHANA:VOLTA:HO_WEST:A0003,0.2573,6.3795,23862,91.4
AFRO:GHANA:VOLTA:HO_WEST:A0004,0.3877,6.6904,7661,122.5
AFRO:GHANA:VOLTA:HO_WEST:A0005,0.3252,6.5752,24381,97.0
AFRO:GHANA:VOLTA:HO_WEST:A0006,0.5191,6.8814,9138,109.8
AFRO:GHANA:VOLTA:HO_WEST:A0007,0.3820,6.5115,14933,75.6
AFRO:GHANA:VOLTA:HO_WEST:A0008,0.3856,6.3344,29349,98.5
AFRO:GHANA:VOLTA:HO_WEST:A0009,0.4592,6.7901,20706,62.5
AFRO:GHANA:VOLTA:KETA_MUNICIPAL:A0000,0.8894,6.0165,7824,101.0
AFRO:GHANA:VOLTA:KETA_MUNICIPAL:A0001,0.9365,5.9270,17007,123.7
